accession,baseline_pred,final_pred,cumulative_delta,n_steps
6163,-1.6187531669617488,-0.7750081381724852,0.8437450287892636,6
9946,1.0709671195082084,1.912697031247858,0.8417299117396495,6
9639,-2.2489836793321083,-1.4072723750396332,0.8417113042924751,6
9629,-2.3805935297699867,-1.560998569524473,0.8195949602455137,6
763,-2.337552819145786,-1.5185480667672937,0.8190047523784922,6
8235,-0.3400629696468438,0.47277099676250495,0.8128339664093487,6
9638,-2.4945856304173364,-1.6848482230099855,0.8097374074073509,6
9914,0.9302994221078248,1.739419498804348,0.8091200766965233,6
6022,-0.2977095153443066,0.5110810588098423,0.808790574154149,6
9997,0.4314545130331743,1.235399773161429,0.8039452601282547,6
7424,-0.09837297846395374,0.7020362648882124,0.8004092433521661,6
6166,-1.513970983796885,-0.7148283475587859,0.7991426362380992,6
7378,0.1149418385122961,0.913332328196845,0.7983904896845488,6
9867,0.7718210064925545,1.5694945339661395,0.797673527473585,6
6173,-1.029816760865912,-0.2329377689134486,0.7968789919524633,6
9719,0.6932623207734431,1.4872240103048222,0.7939616895313791,6
10022,0.13319114226205733,0.9263169545380697,0.7931258122760124,6
9633,-1.9008251118122408,-1.1100431885209054,0.7907819232913353,6
6923,1.1668057301386237,1.95621231772931,0.7894065875906864,6
9383,-0.4622473833949262,0.32316928742435436,0.7854166708192806,6
9382,-0.21333170691117223,0.5716908366953019,0.785022543606474,6
8264,1.155911352493001,1.934609247847439,0.7786978953544381,6
7307,0.9391546754886294,1.7152248139065849,0.7760701384179555,6
9722,-0.26475013217125204,0.5106239446872823,0.7753740768585344,6
5784,0.22780355777199862,1.0028906668175797,0.7750871090455811,6
7248,-0.7221888945156556,0.051570405825199034,0.7737593003408546,6
15591,-0.2551577113496547,0.5179475060386519,0.7731052173883066,6
1797,-0.7136884043942805,0.059351163153219436,0.7730395675474999,6
7013,-0.16254652121335486,0.6090927383313927,0.7716392595447475,6
6214,-0.8805403933221589,-0.1092828647546302,0.7712575285675287,6
350,0.509270992589345,1.2794856074145364,0.7702146148251914,6
5772,0.14552634797285216,0.9156657898751407,0.7701394419022886,6
6105,-0.021188819771560646,0.7489269631658936,0.7701157829374542,6
6943,0.8430445272934997,1.61089190572385,0.7678473784303503,6
9903,0.41407520403200004,1.1805133508497951,0.7664381468177951,6
6008,-0.19039602095284808,0.5756277106573687,0.7660237316102168,6
6091,0.1625476716715381,0.9280912667607711,0.7655435950892331,6
9517,0.8853853208377195,1.6502766206108932,0.7648912997731737,6
6021,-0.42925489802886674,0.33531831516639116,0.7645732131952578,6
430,-0.003217821116233187,0.7605940331920109,0.763811854308244,6
9450,-0.2903376101735341,0.47326589478485626,0.7636035049583904,6
9849,0.8636204529129295,1.62297997167268,0.7593595187597505,6
1793,-0.7228458957108023,0.03455429089491866,0.757400186605721,6
6924,0.5781512126241647,1.3355507218028286,0.7573995091786639,6
6907,0.568809347369078,1.325189297451974,0.7563799500828959,6
546,-0.7123972665122192,0.04353477934943782,0.7559320458616571,6
2017,-0.6919592245302167,0.06397282133144018,0.755932045861657,6
544,-0.7042082351212787,0.051723810740378295,0.755932045861657,6
2412,-0.6576747215065573,0.09612113233010801,0.7537958538366653,6
6966,0.5032880821755368,1.256111089286842,0.7528230071113051,6
6967,0.8953080885324629,1.6474895211396097,0.7521814326071468,6
2091,-0.7218910495764924,0.028013314051491607,0.7499043636279841,6
2370,-0.7151935490978508,0.034181891216004144,0.749375440313855,6
351,0.09808501816490318,0.8460828048560918,0.7479977866911885,6
9943,1.155624939695775,1.9013912123418246,0.7457662726460497,6
6909,-0.09165662505589349,0.6535252744988713,0.7451818995547648,6
2016,0.34461765594466226,1.0895720426343585,0.7449543866896962,6
9983,0.7401531157928763,1.4846876279382109,0.7445345121453345,6
9381,-0.24008684304458713,0.5041005619255546,0.7441874049701418,6
9399,-0.08440842972875218,0.65941899556909,0.7438274252978422,6
9612,-1.345689854577397,-0.6035522953564032,0.7421375592209938,6
8240,-0.27321097500546715,0.4685305378183741,0.7417415128238413,6
9470,0.062403671683969375,0.8006996386776092,0.7382959669936398,6
14313,-1.1528080487395072,-0.41520152325538207,0.7376065254841251,6
9539,1.123138509146985,1.8602007135674796,0.7370622044204946,6
7162,0.35664887165306114,1.0912473939129006,0.7345985222598395,6
14312,-1.2743250647061244,-0.5408981214445531,0.7334269432615713,6
8312,0.23989258375386482,0.9684348617770023,0.7285422780231375,6
2081,-0.5457977788335282,0.18098967548456676,0.726787454318095,6
8422,0.055054995266539127,0.7773387150097307,0.7222837197431916,6
9542,0.7646879622589462,1.4866888090393355,0.7220008467803893,6
9529,0.4652945459767754,1.1867731099112138,0.7214785639344383,6
6970,1.152789975237848,1.8727227030505451,0.719932727812697,6
6020,-0.2124337611189876,0.5057449973874514,0.718178758506439,6
9755,0.2364813273472154,0.9534659329923824,0.716984605645167,6
6944,0.2790164378096208,0.9955791308572658,0.716562693047645,6
9984,0.12302131279314386,0.835227188880473,0.7122058760873291,6
9848,0.7692346409626593,1.4785818159908752,0.709347175028216,6
6019,0.18341530697842226,0.8899965342011428,0.7065812272227205,6
9870,0.816793423795329,1.5225230321924124,0.7057296083970833,6
7000,0.2906935031396847,0.9946702802620515,0.7039767771223668,6
6193,-0.06031630465748246,0.6430164007615059,0.7033327054189884,6
9451,0.17558918338265175,0.8763880265262515,0.7007988431435997,6
9806,-0.21531522789661603,0.4846308151668524,0.6999460430634684,6
6192,-0.17233134220432628,0.5262866059556606,0.6986179481599868,6
7158,-0.0791575942685769,0.619245098322866,0.6984026925914429,6
6961,0.8676244429745912,1.5635411149365301,0.695916671961939,6
9847,0.9484310077602789,1.6399030506557135,0.6914720428954346,6
9918,0.40192879641214935,1.0927476794596622,0.6908188830475128,6
6244,-1.353745634792674,-0.6660927414603806,0.6876528933322934,6
9452,0.3508688409386601,1.0384772095815313,0.6876083686428712,6
9810,0.10015676700812691,0.7830615115300137,0.6829047445218868,6
9795,0.06696178489590796,0.7496961502005027,0.6827343653045947,6
9528,0.7168222254476375,1.3958988657743172,0.6790766403266797,6
9874,0.45737572466171855,1.1337960324548246,0.6764203077931061,6
6904,0.9079957132279997,1.5839034638112859,0.6759077505832862,6
9877,0.7853246412378858,1.4589574711196402,0.6736328298817544,6
9835,1.376122661625616,2.041723223893109,0.6656005622674932,6
6908,0.48640996915803975,1.147941518683246,0.6615315495252063,6
410,0.10375560196176506,0.76033248228937,0.656576880327605,6
9775,0.2618973893253378,0.9149677789753079,0.6530703896499701,6
5776,0.7084400589360962,1.3609697871909094,0.6525297282548133,6
8343,0.1869343004023495,0.8369266884946837,0.6499923880923342,6
7280,0.6602299375210978,1.307612868995473,0.6473829314743751,6
9875,0.7541630079607254,1.3973246593410076,0.6431616513802821,6
6971,0.6528356781314878,1.2910757098942527,0.6382400317627649,6
9764,0.6337432840450976,1.271263463801184,0.6375201797560863,6
9846,0.4576989295777603,1.0921420945521465,0.6344431649743862,6
9855,1.124890171889555,1.755154501000971,0.630264329111416,6
7071,0.9318069892428423,1.5393629444319321,0.6075559551890898,6
